X,Y,Z,Label
177.8,0.653,498.03,CL
178.0,0.723,498.036,CL
178.2,0.792,498.009,CL
178.4,0.861,498.011,CL
178.6,0.929,498.014,CL
178.8,0.997,498.016,CL
179.0,1.064,498.017,CL
179.2,1.131,498.019,CL
179.4,1.197,498.02,CL
179.6,1.262,498.022,CL
179.8,1.326,498.023,CL
180.0,1.39,498.027,CL
180.2,1.453,498.031,CL
180.4,1.515,498.034,CL
180.6,1.577,498.037,CL
180.8,1.638,498.039,CL
181.0,1.698,498.041,CL
181.2,1.757,498.043,CL
181.4,1.816,498.044,CL
181.6,1.873,498.017,CL
181.8,1.93,498.015,CL
182.0,1.986,498.013,CL
182.2,2.042,498.011,CL
182.4,2.097,498.009,CL
182.6,2.151,498.007,CL
182.8,2.204,498.005,CL
183.0,2.257,498.003,CL
183.2,2.309,498.002,CL
183.4,2.36,498.002,CL
183.6,2.411,498.001,CL
183.8,2.462,498.001,CL
184.0,2.512,498.001,CL
184.2,2.561,498.001,CL
184.4,2.61,498.0,CL
184.6,2.658,498.0,CL
184.8,2.706,498.0,CL
185.0,2.753,498.0,CL
185.2,2.801,497.99,CL
185.4,2.847,497.99,CL
185.6,2.893,497.99,CL
185.8,2.939,497.99,CL
186.0,2.984,497.99,CL
186.2,3.029,497.989,CL
186.4,3.074,497.989,CL
186.6,3.118,497.989,CL
186.8,3.161,497.989,CL
187.0,3.204,497.99,CL
187.2,3.246,497.991,CL
187.4,3.287,497.993,CL
187.6,3.328,497.995,CL
187.8,3.368,497.998,CL
188.0,3.407,498.002,CL
188.2,3.445,498.006,CL
188.4,3.483,498.011,CL
188.6,3.519,498.016,CL
188.8,3.554,498.021,CL
189.0,3.588,498.026,CL
189.2,3.621,498.007,CL
189.4,3.653,498.01,CL
189.6,3.683,498.012,CL
189.8,3.712,498.014,CL
190.0,3.739,498.015,CL
190.2,3.765,498.016,CL
190.4,3.79,498.016,CL
190.6,3.813,498.016,CL
190.8,3.834,498.014,CL
191.0,3.854,498.011,CL
191.2,3.872,498.008,CL
191.4,3.888,498.003,CL
191.6,3.903,497.997,CL
191.8,3.916,497.991,CL
192.0,3.928,497.984,CL
192.2,3.938,497.977,CL
192.4,3.947,497.969,CL
192.6,3.954,497.961,CL
192.8,3.961,497.953,CL
193.0,3.965,497.945,CL
193.2,3.969,497.938,CL
193.4,3.972,497.936,CL
193.6,3.973,497.933,CL
193.8,3.974,497.933,CL
0.0,0.0,500.907,XS
0.0,0.2,500.936,XS
0.0,0.4,500.947,XS
0.0,0.6,500.933,XS
0.0,0.8,500.897,XS
0.0,1.0,500.848,XS
0.0,1.2,500.799,XS
0.0,1.4,500.762,XS
0.0,1.6,500.745,XS
0.0,1.8,500.739,XS
0.0,2.0,500.735,XS
0.0,2.2,500.736,XS
0.0,2.4,500.743,XS
0.0,2.6,500.752,XS
0.0,2.8,500.763,XS
0.0,3.0,500.772,XS
0.0,3.2,500.778,XS
0.0,3.4,500.779,XS
0.0,3.6,500.776,XS
0.0,3.8,500.77,XS
0.0,4.0,500.762,XS
0.0,4.2,500.748,XS
0.0,4.4,500.73,XS
0.0,4.6,500.707,XS
0.0,4.8,500.684,XS
0.0,5.0,500.668,XS
0.0,5.2,500.656,XS
0.0,5.4,500.65,XS
0.0,5.6,500.648,XS
0.0,5.8,500.647,XS
0.0,6.0,500.636,XS
0.0,6.2,500.611,XS
0.0,6.4,500.579,XS
0.0,-16.2,501.322,XS
0.0,-16.0,501.364,XS
0.0,-15.8,501.416,XS
0.0,-15.6,501.469,XS
0.0,-15.4,501.505,XS
0.0,-15.2,501.511,XS
0.0,-15.0,501.479,XS
0.0,-14.8,501.417,XS
0.0,-14.6,501.353,XS
0.0,-14.4,501.277,XS
0.0,-14.2,501.211,XS
0.0,-14.0,501.149,XS
0.0,-13.8,501.089,XS
0.0,-13.6,501.04,XS
0.0,-13.4,501.009,XS
0.0,-13.2,501.0,XS
0.0,-13.0,501.027,XS
0.0,-12.8,501.063,XS
0.0,-12.6,501.097,XS
0.0,-12.4,501.118,XS
0.0,-12.2,501.127,XS
0.0,-12.0,501.135,XS
0.0,-11.8,501.147,XS
0.0,-11.6,501.154,XS
0.0,-11.4,501.165,XS
0.0,-11.2,501.178,XS
0.0,-11.0,501.191,XS
0.0,-10.8,501.2,XS
0.0,-10.6,501.205,XS
0.0,-10.4,501.203,XS
0.0,-10.2,501.198,XS
0.0,-10.0,501.283,XS
0.0,-9.8,501.348,XS
0.0,-9.6,501.306,XS
0.0,-9.4,501.26,XS
0.0,-9.2,501.223,XS
0.0,-9.0,501.206,XS
0.0,-8.8,500.987,XS
0.0,-8.6,501.245,XS
0.0,-8.4,501.289,XS
0.0,-8.2,501.339,XS
0.0,-8.0,501.382,XS
0.0,-7.8,501.401,XS
0.0,-7.6,501.392,XS
0.0,-7.4,501.361,XS
0.0,-7.2,501.046,XS
0.0,-7.0,501.281,XS
0.0,-6.8,501.26,XS
0.0,-6.6,501.265,XS
0.0,-6.4,501.298,XS
0.0,-6.2,501.346,XS
0.0,-6.0,501.395,XS
0.0,-5.8,501.122,XS
0.0,-5.6,501.47,XS
0.0,-5.4,501.481,XS
0.0,-5.2,501.471,XS
0.0,-5.0,501.444,XS
0.0,-4.8,501.412,XS
0.0,-4.6,501.386,XS
0.0,-4.4,501.374,XS
0.0,-4.2,501.01,XS
0.0,-4.0,500.994,XS
0.0,-3.8,500.959,XS
0.0,-3.6,500.909,XS
0.0,-3.4,500.858,XS
0.0,-3.2,500.819,XS
0.0,-3.0,500.8,XS
0.0,-2.8,500.807,XS
0.0,-2.6,500.835,XS
0.0,-2.4,500.875,XS
0.0,-2.2,500.919,XS
0.0,-2.0,500.952,XS
0.0,-1.8,500.96,XS
0.0,-1.6,500.94,XS
0.0,-1.4,500.9,XS
0.0,-1.2,500.852,XS
0.0,-1.0,500.81,XS
0.0,-0.8,500.787,XS
0.0,-0.6,500.792,XS
0.0,-0.4,500.823,XS
0.0,-0.2,500.866,XS
0.2,0.0,500.762,XS
0.2,0.2,500.809,XS
0.2,0.4,500.817,XS
0.2,0.6,500.8,XS
0.2,0.8,500.76,XS
0.2,1.0,500.707,XS
0.2,1.2,500.656,XS
0.2,1.4,500.618,XS
0.2,1.6,500.601,XS
0.2,1.8,500.596,XS
0.2,2.0,500.595,XS
0.2,2.2,500.602,XS
0.2,2.4,500.616,XS
0.2,2.6,500.636,XS
0.2,2.8,500.658,XS
0.2,3.0,500.678,XS
0.2,3.2,500.692,XS
0.2,3.4,500.698,XS
0.2,3.6,500.698,XS
0.2,3.8,500.694,XS
0.2,4.0,500.685,XS
0.2,4.2,500.666,XS
0.2,4.4,500.638,XS
0.2,4.6,500.603,XS
0.2,4.8,500.568,XS
0.2,5.0,500.547,XS
0.2,5.2,500.535,XS
0.2,5.4,500.533,XS
0.2,5.6,500.54,XS
0.2,5.8,500.549,XS
0.2,6.0,500.548,XS
0.2,6.2,500.535,XS
0.2,6.4,500.368,XS
0.2,6.6,501.162,XS
0.2,6.8,501.156,XS
0.2,7.0,501.17,XS
0.2,7.2,501.2,XS
0.2,7.4,501.243,XS
0.2,7.6,501.29,XS
0.2,7.8,500.628,XS
0.2,8.0,501.399,XS
0.2,8.2,501.466,XS
0.2,8.4,501.523,XS
0.2,8.6,501.556,XS
0.2,8.8,501.553,XS
0.2,9.0,501.516,XS
0.2,9.2,501.458,XS
0.2,9.4,500.647,XS
0.2,9.6,501.339,XS
0.2,9.8,501.289,XS
0.2,10.0,501.245,XS
0.2,10.2,501.217,XS
0.2,10.4,501.213,XS
0.2,10.6,501.235,XS
0.2,10.8,500.498,XS
0.2,11.0,501.332,XS
0.2,11.2,501.38,XS
0.2,11.4,501.411,XS
0.2,11.6,501.421,XS
0.2,11.8,501.426,XS
0.2,12.0,501.439,XS
0.2,12.2,501.46,XS
0.2,12.4,500.678,XS
0.2,12.6,501.492,XS
0.2,12.8,501.486,XS
0.2,13.0,501.462,XS
0.2,13.2,501.423,XS
0.2,13.4,501.378,XS
0.2,13.6,501.333,XS
0.2,13.8,500.477,XS
0.2,14.0,501.244,XS
0.2,14.2,501.207,XS
0.2,14.4,501.184,XS
0.2,14.6,501.177,XS
0.2,14.8,501.186,XS
0.2,15.0,501.204,XS
0.2,15.2,501.222,XS
0.2,15.4,500.458,XS
0.2,15.6,501.233,XS
0.2,15.8,501.228,XS
0.2,16.0,501.214,XS
0.2,16.2,501.192,XS
0.2,16.4,501.171,XS
0.2,16.6,501.162,XS
0.2,16.8,501.171,XS
0.2,-16.2,501.32,XS
0.2,-16.0,501.363,XS
0.2,-15.8,501.417,XS
0.2,-15.6,501.473,XS
0.2,-15.4,501.512,XS
0.2,-15.2,501.522,XS
0.2,-15.0,501.496,XS
0.2,-14.8,501.439,XS
0.2,-14.6,501.367,XS
0.2,-14.4,501.294,XS
0.2,-14.2,501.231,XS
0.2,-14.0,501.171,XS
0.2,-13.8,501.109,XS
0.2,-13.6,501.053,XS
0.2,-13.4,501.011,XS
0.2,-13.2,500.988,XS
0.2,-13.0,500.984,XS
0.2,-12.8,500.991,XS
0.2,-12.6,501.001,XS
0.2,-12.4,501.003,XS
0.2,-12.2,500.996,XS
0.2,-12.0,500.99,XS
0.2,-11.8,500.993,XS
0.2,-11.6,501.023,XS
0.2,-11.4,501.046,XS
0.2,-11.2,501.072,XS
0.2,-11.0,501.097,XS
0.2,-10.8,501.115,XS
0.2,-10.6,501.121,XS
0.2,-10.4,501.117,XS
0.2,-10.2,501.106,XS
0.2,-10.0,501.088,XS
0.2,-9.8,501.048,XS
0.2,-9.6,500.988,XS
0.2,-9.4,500.921,XS
0.2,-9.2,500.862,XS
0.2,-9.0,500.823,XS
0.2,-8.8,500.811,XS
0.2,-8.6,500.842,XS
0.2,-8.4,500.872,XS
0.2,-8.2,500.91,XS
0.2,-8.0,500.942,XS
0.2,-7.8,500.951,XS
0.2,-7.6,500.935,XS
0.2,-7.4,500.897,XS
0.2,-7.2,500.848,XS
0.2,-7.0,500.804,XS
0.2,-6.8,500.776,XS
0.2,-6.6,500.772,XS
0.2,-6.4,500.794,XS
0.2,-6.2,500.83,XS
0.2,-6.0,500.868,XS
0.2,-5.8,500.902,XS
0.2,-5.6,500.94,XS
0.2,-5.4,500.942,XS
0.2,-5.2,500.924,XS
0.2,-5.0,500.891,XS
0.2,-4.8,500.852,XS
0.2,-4.6,500.818,XS
0.2,-4.4,500.798,XS
0.2,-4.2,500.787,XS
0.2,-4.0,500.77,XS
0.2,-3.8,500.732,XS
0.2,-3.6,500.677,XS
0.2,-3.4,500.619,XS
0.2,-3.2,500.572,XS
0.2,-3.0,500.545,XS
0.2,-2.8,500.543,XS
0.2,-2.6,500.579,XS
0.2,-2.4,500.613,XS
0.2,-2.2,500.652,XS
0.2,-2.0,500.682,XS
0.2,-1.8,500.687,XS
0.2,-1.6,500.667,XS
0.2,-1.4,500.628,XS
0.2,-1.2,500.583,XS
0.2,-1.0,500.564,XS
0.2,-0.8,500.565,XS
0.2,-0.6,500.591,XS
0.2,-0.4,500.642,XS
0.2,-0.2,500.703,XS
0.4,0.0,500.657,XS
0.4,0.2,500.684,XS
0.4,0.4,500.703,XS
0.4,0.6,500.686,XS
0.4,0.8,500.646,XS
0.4,1.0,500.593,XS
0.4,1.2,500.542,XS
0.4,1.4,500.504,XS
0.4,1.6,500.486,XS
0.4,1.8,500.481,XS
0.4,2.0,500.482,XS
0.4,2.2,500.49,XS
0.4,2.4,500.506,XS
0.4,2.6,500.527,XS
0.4,2.8,500.55,XS
0.4,3.0,500.57,XS
0.4,3.2,500.585,XS
0.4,3.4,500.592,XS
0.4,3.6,500.594,XS
0.4,3.8,500.592,XS
0.4,4.0,500.582,XS
0.4,4.2,500.559,XS
0.4,4.4,500.525,XS
0.4,4.6,500.483,XS
0.4,4.8,500.442,XS
0.4,5.0,500.41,XS
0.4,5.2,500.389,XS
0.4,5.4,500.382,XS
0.4,5.6,500.386,XS
0.4,5.8,500.393,XS
0.4,6.0,500.392,XS
0.4,6.2,500.379,XS
0.4,6.4,500.359,XS
0.4,6.6,500.344,XS
0.4,6.8,500.339,XS
0.4,7.0,500.349,XS
0.4,7.2,500.375,XS
0.4,7.4,500.412,XS
0.4,7.6,500.455,XS
0.4,7.8,500.5,XS
0.4,8.0,500.561,XS
0.4,8.2,500.632,XS
0.4,8.4,500.698,XS
0.4,8.6,500.742,XS
0.4,8.8,500.753,XS
0.4,9.0,500.731,XS
0.4,9.2,500.686,XS
0.4,9.4,500.632,XS
0.4,9.6,500.579,XS
0.4,9.8,500.53,XS
0.4,10.0,500.487,XS
0.4,10.2,500.459,XS
0.4,10.4,500.456,XS
0.4,10.6,500.481,XS
0.4,10.8,500.53,XS
0.4,11.0,500.592,XS
0.4,11.2,500.65,XS
0.4,11.4,500.69,XS
0.4,11.6,500.709,XS
0.4,11.8,500.721,XS
0.4,12.0,500.737,XS
0.4,12.2,500.755,XS
0.4,12.4,500.768,XS
0.4,12.6,500.772,XS
0.4,12.8,500.761,XS
0.4,13.0,500.736,XS
0.4,13.2,500.704,XS
0.4,13.4,500.671,XS
0.4,13.6,500.642,XS
0.4,13.8,500.615,XS
0.4,14.0,500.594,XS
0.4,14.2,500.577,XS
0.4,14.4,500.567,XS
0.4,14.6,500.568,XS
0.4,14.8,500.579,XS
0.4,15.0,500.596,XS
0.4,15.2,500.613,XS
0.4,15.4,500.625,XS
0.4,15.6,500.702,XS
0.4,15.8,500.775,XS
0.4,16.0,500.844,XS
0.4,16.2,500.912,XS
0.4,16.4,500.987,XS
0.4,16.6,501.074,XS
0.4,16.8,501.177,XS
0.4,-16.2,501.318,XS
0.4,-16.0,501.361,XS
0.4,-15.8,501.415,XS
0.4,-15.6,501.471,XS
0.4,-15.4,501.513,XS
0.4,-15.2,501.526,XS
0.4,-15.0,501.505,XS
0.4,-14.8,501.455,XS
0.4,-14.6,501.39,XS
0.4,-14.4,501.325,XS
0.4,-14.2,501.268,XS
0.4,-14.0,501.212,XS
0.4,-13.8,501.15,XS
0.4,-13.6,501.087,XS
0.4,-13.4,501.032,XS
0.4,-13.2,500.993,XS
0.4,-13.0,500.974,XS
0.4,-12.8,500.971,XS
0.4,-12.6,500.975,XS
0.4,-12.4,500.979,XS
0.4,-12.2,500.978,XS
0.4,-12.0,500.979,XS
0.4,-11.8,500.993,XS
0.4,-11.6,501.023,XS
0.4,-11.4,501.063,XS
0.4,-11.2,501.106,XS
0.4,-11.0,501.146,XS
0.4,-10.8,501.175,XS
0.4,-10.6,501.188,XS
0.4,-10.4,501.187,XS
0.4,-10.2,501.177,XS
0.4,-10.0,501.16,XS
0.4,-9.8,501.117,XS
0.4,-9.6,501.051,XS
0.4,-9.4,500.974,XS
0.4,-9.2,500.905,XS
0.4,-9.0,500.856,XS
0.4,-8.8,500.836,XS
0.4,-8.6,500.845,XS
0.4,-8.4,500.874,XS
0.4,-8.2,500.912,XS
0.4,-8.0,500.946,XS
0.4,-7.8,500.962,XS
0.4,-7.6,500.954,XS
0.4,-7.4,500.927,XS
0.4,-7.2,500.888,XS
0.4,-7.0,500.852,XS
0.4,-6.8,500.828,XS
0.4,-6.6,500.825,XS
0.4,-6.4,500.844,XS
0.4,-6.2,500.876,XS
0.4,-6.0,500.91,XS
0.4,-5.8,500.937,XS
0.4,-5.6,500.952,XS
0.4,-5.4,500.949,XS
0.4,-5.2,500.928,XS
0.4,-5.0,500.893,XS
0.4,-4.8,500.854,XS
0.4,-4.6,500.821,XS
0.4,-4.4,500.802,XS
0.4,-4.2,500.793,XS
0.4,-4.0,500.776,XS
0.4,-3.8,500.74,XS
0.4,-3.6,500.686,XS
0.4,-3.4,500.628,XS
0.4,-3.2,500.578,XS
0.4,-3.0,500.547,XS
0.4,-2.8,500.539,XS
0.4,-2.6,500.554,XS
0.4,-2.4,500.583,XS
0.4,-2.2,500.618,XS
0.4,-2.0,500.644,XS
0.4,-1.8,500.649,XS
0.4,-1.6,500.632,XS
0.4,-1.4,500.599,XS
0.4,-1.2,500.563,XS
0.4,-1.0,500.536,XS
0.4,-0.8,500.526,XS
0.4,-0.6,500.539,XS
0.4,-0.2,500.616,XS
0.4,-0.4,500.573,XS
0.6,0.0,500.668,XS
0.6,0.2,500.698,XS
0.6,0.4,500.709,XS
0.6,0.6,500.697,XS
0.6,0.8,500.663,XS
0.6,1.0,500.616,XS
0.6,1.2,500.568,XS
0.6,1.4,500.533,XS
0.6,1.6,500.517,XS
0.6,1.8,500.512,XS
0.6,2.0,500.511,XS
0.6,2.2,500.515,XS
0.6,2.4,500.523,XS
0.6,2.6,500.534,XS
0.6,2.8,500.547,XS
0.6,3.0,500.558,XS
0.6,3.2,500.565,XS
0.6,3.4,500.568,XS
0.6,3.6,500.568,XS
0.6,3.8,500.565,XS
0.6,4.0,500.554,XS
0.6,4.2,500.528,XS
0.6,4.4,500.489,XS
0.6,4.6,500.445,XS
0.6,4.8,500.403,XS
0.6,5.0,500.374,XS
0.6,5.2,500.358,XS
0.6,5.4,500.359,XS
0.6,5.6,500.37,XS
0.6,5.8,500.385,XS
0.6,6.0,500.392,XS
0.6,6.2,500.386,XS
0.6,6.4,500.371,XS
0.6,6.6,500.356,XS
0.6,6.8,500.345,XS
0.6,7.0,500.344,XS
0.6,7.2,500.357,XS
0.6,7.4,500.382,XS
0.6,7.6,500.415,XS
0.6,7.8,500.453,XS
0.6,8.0,500.507,XS
0.6,8.2,500.574,XS
0.6,8.4,500.642,XS
0.6,8.6,500.692,XS
0.6,8.8,500.714,XS
0.6,9.0,500.702,XS
0.6,9.2,500.666,XS
0.6,9.4,500.617,XS
0.6,9.6,500.571,XS
0.6,9.8,500.528,XS
0.6,10.0,500.488,XS
0.6,10.2,500.462,XS
0.6,10.4,500.46,XS
0.6,10.6,500.488,XS
0.6,10.8,500.542,XS
0.6,11.0,500.612,XS
0.6,11.2,500.682,XS
0.6,11.4,500.735,XS
0.6,11.6,500.767,XS
0.6,11.8,500.792,XS
0.6,12.0,500.816,XS
0.6,12.2,500.834,XS
0.6,12.4,500.842,XS
0.6,12.6,500.841,XS
0.6,12.8,500.827,XS
0.6,13.0,500.805,XS
0.6,13.2,500.783,XS
0.6,13.4,500.767,XS
0.6,13.6,500.761,XS
0.6,13.8,500.757,XS
0.6,14.0,500.761,XS
0.6,14.2,500.766,XS
0.6,14.4,500.773,XS
0.6,14.6,500.781,XS
0.6,14.8,500.791,XS
0.6,15.0,500.801,XS
0.6,15.2,500.809,XS
0.6,15.4,500.816,XS
0.6,15.6,500.856,XS
0.6,15.8,500.895,XS
0.6,16.0,500.936,XS
0.6,16.2,500.983,XS
0.6,16.4,501.042,XS
0.6,16.6,501.115,XS
0.6,16.8,501.201,XS
0.6,-16.0,501.366,XS
0.6,-15.8,501.418,XS
0.6,-15.6,501.472,XS
0.6,-15.4,501.512,XS
0.6,-15.2,501.527,XS
0.6,-15.0,501.51,XS
0.6,-14.8,501.467,XS
0.6,-14.6,501.411,XS
0.6,-14.4,501.354,XS
0.6,-14.2,501.306,XS
0.6,-14.0,501.256,XS
0.6,-13.8,501.195,XS
0.6,-13.6,501.127,XS
0.6,-13.4,501.06,XS
0.6,-13.2,501.005,XS
0.6,-13.0,500.98,XS
0.6,-12.8,500.964,XS
0.6,-12.6,500.963,XS
0.6,-12.4,500.969,XS
0.6,-12.2,500.974,XS
0.6,-12.0,500.983,XS
0.6,-11.8,501.007,XS
0.6,-11.6,501.047,XS
0.6,-11.4,501.098,XS
0.6,-11.2,501.15,XS
0.6,-11.0,501.196,XS
0.6,-10.8,501.227,XS
0.6,-10.6,501.242,XS
0.6,-10.4,501.241,XS
0.6,-10.2,501.231,XS
0.6,-10.0,501.213,XS
0.6,-9.8,501.167,XS
0.6,-9.6,501.095,XS
0.6,-9.4,501.011,XS
0.6,-9.2,500.932,XS
0.6,-9.0,500.874,XS
0.6,-8.8,500.847,XS
0.6,-8.6,500.852,XS
0.6,-8.4,500.88,XS
0.6,-8.2,500.92,XS
0.6,-8.0,500.956,XS
0.6,-7.8,500.979,XS
0.6,-7.6,500.982,XS
0.6,-7.4,500.968,XS
0.6,-7.2,500.942,XS
0.6,-7.0,500.913,XS
0.6,-6.8,500.891,XS
0.6,-6.6,500.885,XS
0.6,-6.4,500.897,XS
0.6,-6.2,500.922,XS
0.6,-6.0,500.945,XS
0.6,-5.8,500.962,XS
0.6,-5.6,500.964,XS
0.6,-5.4,500.949,XS
0.6,-5.2,500.918,XS
0.6,-5.0,500.877,XS
0.6,-4.8,500.835,XS
0.6,-4.6,500.801,XS
0.6,-4.4,500.782,XS
0.6,-4.2,500.773,XS
0.6,-4.0,500.757,XS
0.6,-3.8,500.724,XS
0.6,-3.6,500.675,XS
0.6,-3.4,500.62,XS
0.6,-3.2,500.571,XS
0.6,-3.0,500.539,XS
0.6,-2.8,500.527,XS
0.6,-2.6,500.535,XS
0.6,-2.4,500.556,XS
0.6,-2.2,500.583,XS
0.6,-2.0,500.602,XS
0.6,-1.8,500.604,XS
0.6,-1.6,500.588,XS
0.6,-1.4,500.562,XS
0.6,-1.2,500.536,XS
0.6,-1.0,500.521,XS
0.6,-0.8,500.523,XS
0.6,-0.6,500.545,XS
0.6,-0.2,500.626,XS
0.6,-0.4,500.582,XS
0.8,0.0,500.673,XS
0.8,0.2,500.707,XS
0.8,0.4,500.724,XS
0.8,0.6,500.719,XS
0.8,0.8,500.692,XS
0.8,1.0,500.652,XS
0.8,1.2,500.609,XS
0.8,1.4,500.577,XS
0.8,1.6,500.562,XS
0.8,1.8,500.557,XS
0.8,2.0,500.553,XS
0.8,2.2,500.55,XS
0.8,2.4,500.547,XS
0.8,2.6,500.543,XS
0.8,2.8,500.54,XS
0.8,3.0,500.537,XS
0.8,3.2,500.534,XS
0.8,3.4,500.53,XS
0.8,3.6,500.528,XS
0.8,3.8,500.525,XS
0.8,4.0,500.512,XS
0.8,4.2,500.485,XS
0.8,4.4,500.446,XS
0.8,4.6,500.405,XS
0.8,4.8,500.369,XS
0.8,5.0,500.349,XS
0.8,5.2,500.345,XS
0.8,5.4,500.356,XS
0.8,5.6,500.378,XS
0.8,5.8,500.401,XS
0.8,6.0,500.418,XS
0.8,6.2,500.421,XS
0.8,6.4,500.41,XS
0.8,6.6,500.393,XS
0.8,6.8,500.372,XS
0.8,7.0,500.357,XS
0.8,7.2,500.353,XS
0.8,7.4,500.363,XS
0.8,7.6,500.385,XS
0.8,7.8,500.413,XS
0.8,8.0,500.458,XS
0.8,8.2,500.521,XS
0.8,8.4,500.589,XS
0.8,8.6,500.645,XS
0.8,8.8,500.676,XS
0.8,9.0,500.675,XS
0.8,9.2,500.648,XS
0.8,9.4,500.605,XS
0.8,9.6,500.56,XS
0.8,9.8,500.515,XS
0.8,10.0,500.472,XS
0.8,10.2,500.438,XS
0.8,10.4,500.427,XS
0.8,10.6,500.446,XS
0.8,10.8,500.495,XS
0.8,11.0,500.564,XS
0.8,11.2,500.637,XS
0.8,11.4,500.697,XS
0.8,11.6,500.738,XS
0.8,11.8,500.77,XS
0.8,12.0,500.797,XS
0.8,12.2,500.81,XS
0.8,12.4,500.807,XS
0.8,12.6,500.796,XS
0.8,12.8,500.775,XS
0.8,13.0,500.752,XS
0.8,13.2,500.736,XS
0.8,13.4,500.734,XS
0.8,13.6,500.746,XS
0.8,13.8,500.763,XS
0.8,14.0,500.787,XS
0.8,14.2,500.811,XS
0.8,14.4,500.832,XS
0.8,14.6,500.845,XS
0.8,14.8,500.849,XS
0.8,15.0,500.844,XS
0.8,15.2,500.836,XS
0.8,15.4,500.827,XS
0.8,15.6,500.858,XS
0.8,15.8,500.891,XS
0.8,16.0,500.932,XS
0.8,16.2,500.986,XS
0.8,16.4,501.056,XS
0.8,16.6,501.142,XS
0.8,16.8,501.237,XS
0.8,-16.0,501.363,XS
0.8,-15.8,501.413,XS
0.8,-15.6,501.463,XS
0.8,-15.4,501.501,XS
0.8,-15.2,501.515,XS
0.8,-15.0,501.502,XS
0.8,-14.8,501.466,XS
0.8,-14.6,501.417,XS
0.8,-14.4,501.372,XS
0.8,-14.2,501.335,XS
0.8,-14.0,501.296,XS
0.8,-13.8,501.24,XS
0.8,-13.6,501.17,XS
0.8,-13.4,501.097,XS
0.8,-13.2,501.034,XS
0.8,-13.0,500.989,XS
0.8,-12.8,500.966,XS
0.8,-12.6,500.963,XS
0.8,-12.4,500.973,XS
0.8,-12.2,500.986,XS
0.8,-12.0,501.005,XS
0.8,-11.8,501.037,XS
0.8,-11.6,501.083,XS
0.8,-11.4,501.136,XS
0.8,-11.2,501.188,XS
0.8,-11.0,501.229,XS
0.8,-10.8,501.255,XS
0.8,-10.6,501.264,XS
0.8,-10.4,501.261,XS
0.8,-10.2,501.251,XS
0.8,-10.0,501.241,XS
0.8,-9.8,501.193,XS
0.8,-9.6,501.118,XS
0.8,-9.4,501.03,XS
0.8,-9.2,500.946,XS
0.8,-9.0,500.884,XS
0.8,-8.8,500.853,XS
0.8,-8.6,500.855,XS
0.8,-8.4,500.882,XS
0.8,-8.2,500.922,XS
0.8,-8.0,500.96,XS
0.8,-7.8,500.989,XS
0.8,-7.6,501.003,XS
0.8,-7.4,501.001,XS
0.8,-7.2,500.984,XS
0.8,-7.0,500.971,XS
0.8,-6.8,500.95,XS
0.8,-6.6,500.939,XS
0.8,-6.4,500.943,XS
0.8,-6.2,500.957,XS
0.8,-6.0,500.97,XS
0.8,-5.8,500.973,XS
0.8,-5.6,500.961,XS
0.8,-5.4,500.933,XS
0.8,-5.2,500.892,XS
0.8,-5.0,500.845,XS
0.8,-4.8,500.799,XS
0.8,-4.6,500.765,XS
0.8,-4.4,500.746,XS
0.8,-4.2,500.737,XS
0.8,-4.0,500.723,XS
0.8,-3.8,500.695,XS
0.8,-3.6,500.654,XS
0.8,-3.4,500.608,XS
0.8,-3.2,500.566,XS
0.8,-3.0,500.536,XS
0.8,-2.8,500.522,XS
0.8,-2.6,500.524,XS
0.8,-2.4,500.537,XS
0.8,-2.2,500.554,XS
0.8,-2.0,500.565,XS
0.8,-1.8,500.56,XS
0.8,-1.6,500.543,XS
0.8,-1.4,500.522,XS
0.8,-1.2,500.505,XS
0.8,-1.0,500.502,XS
0.8,-0.8,500.516,XS
0.8,-0.6,500.545,XS
0.8,-0.4,500.585,XS
0.8,-0.2,500.63,XS
1.0,0.0,500.677,XS
1.0,0.2,500.715,XS
1.0,0.4,500.737,XS
1.0,0.6,500.739,XS
1.0,0.8,500.72,XS
1.0,1.0,500.687,XS
1.0,1.2,500.649,XS
1.0,1.4,500.62,XS
1.0,1.6,500.606,XS
1.0,1.8,500.6,XS
1.0,2.0,500.595,XS
1.0,2.2,500.585,XS
1.0,2.4,500.57,XS
1.0,2.6,500.552,XS
1.0,2.8,500.533,XS
1.0,3.0,500.516,XS
1.0,3.2,500.501,XS
1.0,3.4,500.492,XS
1.0,3.6,500.488,XS
1.0,3.8,500.484,XS
1.0,4.0,500.472,XS
1.0,4.2,500.445,XS
1.0,4.4,500.408,XS
1.0,4.6,500.373,XS
1.0,4.8,500.347,XS
1.0,5.0,500.339,XS
1.0,5.2,500.348,XS
1.0,5.4,500.372,XS
1.0,5.6,500.403,XS
1.0,5.8,500.436,XS
1.0,6.0,500.462,XS
1.0,6.2,500.474,XS
1.0,6.4,500.468,XS
1.0,6.6,500.447,XS
1.0,6.8,500.418,XS
1.0,7.0,500.388,XS
1.0,7.2,500.366,XS
1.0,7.4,500.361,XS
1.0,7.6,500.371,XS
1.0,7.8,500.39,XS
1.0,8.0,500.426,XS
1.0,8.2,500.483,XS
1.0,8.4,500.549,XS
1.0,8.6,500.608,XS
1.0,8.8,500.645,XS
1.0,9.0,500.653,XS
1.0,9.2,500.633,XS
1.0,9.4,500.595,XS
